13,2,SXZa7hcfEb35jrCSUa2sQQs7R3c=,kWd+aA/qTMe9YhzdKFmtavIC29k=
0,0,SXZa7hcfEb35jrCSUa2sQQs7R3c=,YuWT5LlKEgzdQxTzG73HlCOHtCI=
0,1,SXZa7hcfEb35jrCSUa2sQQs7R3c=,WC2x0Te8rXIJ7+g9bwbKzLPNobA=
0,2,SXZa7hcfEb35jrCSUa2sQQs7R3c=,Fi5GOMxMXdXpwFjp6IE/sR450+k=
0,3,SXZa7hcfEb35jrCSUa2sQQs7R3c=,bMac8e2DpAHVZ0thVstv+CrMlu4=
0,4,SXZa7hcfEb35jrCSUa2sQQs7R3c=,bupZbGuCJ6Um+2BGo99f105Qr6Q=
0,5,SXZa7hcfEb35jrCSUa2sQQs7R3c=,QWjpPIuShKch9JnIt35pKfGzEKI=
14,4,SXZa7hcfEb35jrCSUa2sQQs7R3c=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
14,2,SXZa7hcfEb35jrCSUa2sQQs7R3c=,P0bP4hrB6gwnN3qRUjEjVYwLzig=
14,3,SXZa7hcfEb35jrCSUa2sQQs7R3c=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
1,1,SXZa7hcfEb35jrCSUa2sQQs7R3c=,MgiGuZ6qttBNZQRfyDBe2Ndc2Ig=
1,0,SXZa7hcfEb35jrCSUa2sQQs7R3c=,YuWT5LlKEgzdQxTzG73HlCOHtCI=
1,3,SXZa7hcfEb35jrCSUa2sQQs7R3c=,YeOXir3uXvMcbWQwkZIHrCT0GBg=
1,2,SXZa7hcfEb35jrCSUa2sQQs7R3c=,mKY+XQTDjnwnVM2RbqDwmE2CojU=
1,5,SXZa7hcfEb35jrCSUa2sQQs7R3c=,3j9g+7Z/HoE5TURNetnrSn/A8d8=
1,4,SXZa7hcfEb35jrCSUa2sQQs7R3c=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
15,3,SXZa7hcfEb35jrCSUa2sQQs7R3c=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
2,2,SXZa7hcfEb35jrCSUa2sQQs7R3c=,qfHQzFl+wMvVQr0Dv+Kt3WUath0=
2,3,SXZa7hcfEb35jrCSUa2sQQs7R3c=,khEjHgXDM32htdbKwWdFizHCAYI=
2,0,le9ss9kYqqlolcmAAxsb0HMVc44=,YuWT5LlKEgzdQxTzG73HlCOHtCI=
2,1,le9ss9kYqqlolcmAAxsb0HMVc44=,MgiGuZ6qttBNZQRfyDBe2Ndc2Ig=
2,4,le9ss9kYqqlolcmAAxsb0HMVc44=,1Vu8Mo8WKlYog18zBrluNJOcn5o=
2,5,le9ss9kYqqlolcmAAxsb0HMVc44=,3w2xBccc4OYpJ+Rkavqm5UbABWU=
3,2,le9ss9kYqqlolcmAAxsb0HMVc44=,PhvlkBpseYvFVB3vaKUHXBkrmYc=
3,1,le9ss9kYqqlolcmAAxsb0HMVc44=,MgiGuZ6qttBNZQRfyDBe2Ndc2Ig=
3,0,le9ss9kYqqlolcmAAxsb0HMVc44=,WC2x0Te8rXIJ7+g9bwbKzLPNobA=
4,0,le9ss9kYqqlolcmAAxsb0HMVc44=,YuWT5LlKEgzdQxTzG73HlCOHtCI=
4,1,le9ss9kYqqlolcmAAxsb0HMVc44=,MgiGuZ6qttBNZQRfyDBe2Ndc2Ig=
4,2,le9ss9kYqqlolcmAAxsb0HMVc44=,PhvlkBpseYvFVB3vaKUHXBkrmYc=
5,1,le9ss9kYqqlolcmAAxsb0HMVc44=,CQwQYmxEicj/F/S5w6NRU4VwlbI=
5,0,le9ss9kYqqlolcmAAxsb0HMVc44=,WC2x0Te8rXIJ7+g9bwbKzLPNobA=
5,2,le9ss9kYqqlolcmAAxsb0HMVc44=,PhvlkBpseYvFVB3vaKUHXBkrmYc=
6,2,le9ss9kYqqlolcmAAxsb0HMVc44=,PhvlkBpseYvFVB3vaKUHXBkrmYc=
6,0,le9ss9kYqqlolcmAAxsb0HMVc44=,MgiGuZ6qttBNZQRfyDBe2Ndc2Ig=
6,1,le9ss9kYqqlolcmAAxsb0HMVc44=,CQwQYmxEicj/F/S5w6NRU4VwlbI=
7,2,le9ss9kYqqlolcmAAxsb0HMVc44=,kh/QL2Zps9OK+wzayHTSap3QbuU=
7,1,le9ss9kYqqlolcmAAxsb0HMVc44=,GXSrvMQBBO7vCdu3HTyn2Z4lhDc=
7,0,le9ss9kYqqlolcmAAxsb0HMVc44=,2YHsdsicToGNcXozV+clZbmg4Po=
8,0,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
8,1,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
8,2,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
8,3,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
8,4,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
9,1,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
9,0,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
9,3,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
9,5,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
9,4,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
10,3,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
10,0,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
10,1,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
10,4,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
10,5,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
11,2,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
11,1,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
11,5,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
11,4,le9ss9kYqqlolcmAAxsb0HMVc44=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
12,4,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,vmfSM/VWAFhBdPgV7Zzaw8Jv7Io=
12,5,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,vmfSM/VWAFhBdPgV7Zzaw8Jv7Io=
12,7,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
12,1,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
12,2,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,jPuMH/mBwMRmfouqQbidvdHnhMY=
12,3,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,Fbejbk8IXVeoer94iI90e+oiX4Q=
13,5,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,GmF8NxSyK8FsHLXPde8txd3PDJM=
13,4,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,GmF8NxSyK8FsHLXPde8txd3PDJM=
13,7,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,6kTM/h4go70BpDX2Nr6BbOtxTg0=
13,3,P+PvJ8h73Te5WsOqNLi0W2lhb8Y=,moTjQh1TrOueZTkvYO6Emd2EOGk=
